"X","Y"
150.007869125925,-23.2524756439968
138.071337912032,-17.8236334910659
142.901433772258,-32.9630416907713
150.214788321467,-31.062753618699
150.957372606418,-25.9622067325087
136.216713325919,-3.98004169478
140.019720356568,-6.53684849333833
146.52255806993,-29.663474830721
151.049010965196,-24.413695291286
143.707504391566,-35.1900509219143
131.251503250989,-0.328661336854846
152.356369907418,-28.1306431993879
143.373708143147,-35.7559056306056
142.924657076735,-29.6588172449456
141.260956752364,-26.5862949847802
150.704687284941,-33.7568666829179
150.138905708087,-33.8007025962534
144.034190864768,-26.6531396665468
149.110821377196,-35.0318920804748
148.935396942826,-22.1181687323126
139.028433516614,-18.4279262813137
145.308799482706,-15.8693736264316
141.567340199075,-8.39963575128932
139.21314247424,-2.28470684297103
151.535700582479,-29.2816259477085
148.883289390987,-36.6581124950829
135.645691158718,-4.09878649052818
142.886948591116,-34.4850969529014
145.518991165461,-33.4044387701323
147.685123734381,-20.5433141916759
143.491031092885,-7.32528402714104
151.644841441358,-26.2164749838154
143.659872709424,-4.54400589543329
146.039958178823,-20.4154528450537
149.071061758458,-26.1346748136339
143.51001024125,-35.8304575848255
150.827620330498,-29.8609332202865
150.304371878399,-28.3392474046298
134.057352831916,-2.25413009349928
146.489985155205,-8.08953127630152
139.546060368774,-2.49472722246175
138.895226679316,-20.4811210025104
142.305651258548,-23.197822823905
142.93643855497,-36.7500732269478
146.837854342346,-21.1769813878397
144.173154392429,-31.7333756755779
147.260981864057,-30.8693891502691
137.825614454837,-3.93449298952674
133.988402504066,-2.02048122114394
142.657625859822,-26.1787776168696
151.413298403419,-29.8700768761322
146.771761380397,-21.3849534149347
143.28367551344,-13.6777517660293
144.906925914626,-18.448963618294
150.810081303384,-34.5291004697449
150.637808557242,-34.2208923108057
146.397113320081,-35.4123052846605
148.567709539147,-27.9113114680814
143.081860535771,-17.4919516231989
144.563447186244,-30.5011735956369
142.985341493905,-3.38657844319047
153.262626011826,-29.49135178879
149.234745362483,-22.3598207846324
144.146338465684,-31.671514089786
149.109797258667,-9.721684361745
144.878381685559,-32.6114534648509
143.546479258078,-29.1799118083341
143.978010230525,-28.5417654547925
148.330177542087,-23.4324898601393
141.902898346428,-6.89414177487386
142.550917155101,-17.7909287796459
148.548755018756,-37.2392415051146
138.053242096947,-21.7843075191587
144.942270166183,-19.7110085191043
142.831540089382,-4.34664877691814
145.478040669963,-23.6370939330481
151.007715563583,-33.0451897685293
145.498786971382,-26.0703473909395
148.757128558305,-28.6541922033054
142.704999088454,-7.56367657142011
140.963998980458,-24.2091837842249
142.163721596678,-7.28136853032377
146.065774763823,-28.3678852296677
145.669054257478,-35.7121675547383
145.579295826473,-35.8266082569733
142.904376142733,-34.30607919306
149.387933694699,-24.5628314073256
148.322647803524,-21.565366335868
146.347283658445,-36.5754734963592
146.601824285443,-35.2138882011418
143.751546439079,-32.2845327764508
142.171285544258,-24.5233229202522
143.118158049634,-29.1196186351281
145.772772051205,-18.1312417140726
144.404965115791,-15.806944747767
146.620759472044,-25.438913367194
146.658742991987,-20.03604810152
142.688435925522,-34.8376098509727
145.560389732133,-35.9557079117103
147.407556878215,-9.19096764049324
142.293348884052,-23.0496309985842
152.854175332188,-28.6512996726206
144.806590978986,-29.6786770192137
145.737911539317,-6.84721923058534
144.464175454524,-5.45200046809876
136.617653223037,-3.47917553843809
147.838611494234,-31.6903316773405
146.820790984846,-36.8085102433741
148.438967651216,-9.32606492283817
143.314510911099,-31.5366041585192
142.716963201752,-22.0497449258407
148.343443824492,-33.6713948305008
144.267827074515,-29.476573608635
149.858349245872,-26.591976095261
152.742211299255,-29.7435906604568
146.59507017069,-6.50521267360106
146.897664125868,-6.32534222443045
148.918286292518,-26.0884900338457
147.904315702772,-31.9378220002709
143.712169014686,-35.3442203679369
143.364436262976,-13.4465183248827
140.199092947753,-17.8340554631088
140.655507137582,-7.40905682593143
139.998338461093,-19.1321260155744
147.365410663923,-19.6758815169653
142.288767256578,-15.4549761111888
140.619860871392,-4.53761440297479
144.507731862184,-26.9578382183284
150.584599357117,-22.5404142753809
146.36351210299,-21.5566793859378
147.879890927442,-29.6612154749029
145.116132278073,-6.93758351306712
148.369708738219,-29.3582177679443
132.698242965581,-1.23597170531251
141.112038022688,-6.19036657378218
141.658974024886,-5.15723687092885
147.17373548075,-6.58606516443681
141.091742390884,-21.9188659245683
143.825164543665,-21.2040027662944
140.224060271128,-4.21453409442317
146.514103285635,-33.3351817398643
149.461828453344,-31.6896073982554
153.144193767283,-27.7952541193474
147.077918161599,-20.0845888988468
141.174484825284,-31.4396415002892
139.022743910727,-6.86654366410268
144.110913553648,-19.2114097360075
138.983110013135,-5.25081741599407
141.795512775905,-21.9830993339015
144.3897264205,-26.6168524848898
141.821830974886,-22.4817163889539
148.428757029114,-31.2409968598276
140.035299831372,-4.43273551141054
149.460385808054,-33.6165105304202
152.718836964568,-29.3638450549417
145.990272387371,-20.6954659857292
143.649372206387,-32.5436101970734
145.567405946229,-34.5890925909499
150.650702409496,-23.8562375873994
144.138393914876,-18.4938322540344
133.288488300134,-1.06087198680206
148.05271079466,-27.4315498721349
142.686605471189,-8.25522343518042
147.513313637021,-6.74071787547144
143.482293043955,-16.9568787384847
151.858938744302,-31.8235094429489
142.577404974035,-18.7187532053661
145.3348923154,-24.1093043831525
145.874045162156,-36.468444834325
144.294544088719,-37.2417401881162
142.024173505179,-5.57932516123813
151.561254919325,-29.9216251758445
143.005177767906,-32.9720538820921
134.716595220507,-4.1152834159388
147.183783293796,-37.5199312324915
142.230712652667,-11.8289136003108
139.539984213001,-20.8605277822336
141.215421487221,-3.51444557987651
147.637051936651,-19.9374757441895
143.020471986317,-14.6857345548623
153.384068901794,-28.9143253749994
144.18996448758,-27.2808383133323
146.922318794729,-29.937331335338
131.569243736858,-1.0642468325682
141.374861845163,-25.7530910399105
138.194590457341,-25.5697388776269
142.527527910845,-28.0269672328561
141.438099787822,-23.8986163670938
148.091346689793,-9.00296799764391
143.100829484961,-11.9230615606135
149.036033944611,-31.6212241756089
146.241804927323,-23.5461155494038
152.395245340083,-29.8574184703817
145.719625070627,-27.3774614738804
143.625910400322,-30.7760772381555
138.682774419772,-21.5268937194151
144.843291074097,-7.49325006426991
151.255911342058,-26.9388835834621
141.427435651553,-6.1688106752474
149.705950886137,-33.4423875311636
144.280975236506,-29.5944376460784
141.335192416438,-8.18512386920451
151.839337371844,-29.8252782408747
147.423193266935,-28.246525430165
149.070817653619,-21.4370661405524
145.875745854591,-36.1684082471236
147.001523168442,-21.8191241936118
140.199653421621,-7.8348716169725
142.519331276718,-31.9968025065525
145.438781966945,-7.71659578996033
147.653790654747,-31.3122091187972
148.795261385702,-26.0632674399616
142.561485555341,-11.792198776595
141.02824731683,-4.85794789410016
142.416809900045,-8.67799120851356
147.699786416657,-35.3975667704515
143.692740610395,-27.1726532815298
145.988920876462,-20.555096445367
143.501406853484,-21.622104365992
148.111478367851,-25.530482698834
139.325397487009,-17.6165635893577
145.946262316734,-22.8230788851753
143.002777041172,-5.1781526422407
144.648795029142,-22.5161285107406
149.032909980741,-36.0165014058954
151.030569145096,-25.1017622284867
141.089964031329,-34.9417815996448
143.448644957591,-7.91498219537919
143.104021689441,-24.5273404218719
138.438426838183,-24.8501055197278
144.227403484891,-31.1318625523062
140.881137773172,-23.8346044087589
140.275232206036,-8.42803865163709
141.923548236451,-23.1266629951011
141.337898557531,-30.9792695129491
152.993894674822,-28.7592414999389
142.640720120216,-35.0537807758206
152.859729069265,-25.8265084968945
145.782885105776,-18.6151740249386
143.625034335813,-27.4072878829046
152.533144873988,-30.4884042363823
142.394985902949,-32.2867642388205
149.810349987057,-30.5781297467664
142.824721082234,-22.8203531362736
142.377337746949,-35.2307222548049
142.366879105173,-15.5124943681983
142.826081825056,-4.18639400054771
145.350227691088,-5.11987140190151
152.113633904258,-26.3215600314608
142.358980450653,-25.0741558314422
143.80424414656,-23.8404970418204
140.866728616522,-21.163130746898
142.448417430213,-7.99511084059632
140.496569160563,-4.27938620281467
137.676450172291,-2.22718476445277
146.199734457075,-7.41458883662708
144.535285494928,-35.1241240400584
143.397213573294,-32.2173755508728
145.03399450252,-30.5960800645258
148.19323453285,-32.8631330472643
143.280898041078,-15.5740876165404
145.3869238313,-37.976220945902
144.376632419449,-27.5150047612001
143.67128920943,-24.5627268889051
147.196755631622,-28.7895100564083
142.292296234161,-9.18492285797103
150.780114512588,-32.6107536560888
146.976864538959,-24.4476378738195
143.875639958468,-24.7688793988984
150.956064610846,-33.6124584751288
141.871540449945,-33.2659700831703
149.305433516466,-29.9746923835922
151.904359603545,-27.4487926480551
136.915795781961,-3.1043256031812
147.397969063997,-23.5247230833034
142.021171742537,-26.2238364712798
148.399102572319,-31.0214468885746
144.589149313833,-23.9316424820439
147.341182626218,-38.0135998736978
147.385754384093,-9.48436019721367
143.041764412932,-15.2917388063681
153.033791370017,-26.5448344654664
147.915567167303,-28.4785384271706
141.187468695847,-6.65464793263861
142.084665694797,-17.8411437972617
132.08374135958,-0.882285651606773
146.044225680858,-38.692611360759
148.211694833947,-28.3139642442596
142.024901080685,-30.9425788561945
145.770840973023,-30.0298482850655
138.141476392283,-20.6144270245195
135.077559141299,-3.99022440775296
139.628774334769,-2.74420615138155
151.386921413233,-33.5396045448143
143.281268834325,-8.18698948714023
143.067311956053,-36.3611018301315
138.161859701508,-20.6728834803869
144.919404760036,-37.8151189353816
149.128765584002,-30.2578749226974
145.0940634836,-34.1524733785256
145.215214672579,-30.6646050801829
139.756615404301,-23.6365052175919
151.248266602358,-26.2873889755156
146.463038098661,-26.8093207275854
142.600245626291,-5.36654226300241
141.574072702108,-8.1210047469842
138.825867863624,-24.2998799747065
142.306075331325,-5.89771714651663
142.50358475751,-31.7613418739633
138.851476332794,-19.5461532664421
149.137434167505,-31.2163035933136
144.18455219967,-30.0247495771468
139.225036727195,-17.3582550863149
148.301179443998,-35.6571682947104
147.184634255284,-37.8998448527164
134.741470550984,-3.79396067544835
152.235247415782,-31.8087767306681
145.735678429332,-36.5094804582264
140.825467143477,-24.0114213090556
145.446086030155,-21.8179297706886
149.7363042955,-36.6946392097992
142.861919288579,-28.0097941210403
138.112545269924,-18.8335905277247
137.275757642373,-4.17451571126827
142.251307311467,-5.54079617113686
135.315439581562,-3.8354209671564
143.549156249677,-31.5524757381304
148.435532772757,-22.7959211193805
142.725007975769,-32.6848800603945
141.887269180693,-33.5281968185227
139.590758500268,-2.8012891111078
142.876884912687,-15.0311623656472
149.360889597181,-31.7709635800527
143.583526233892,-28.7917224280775
141.789756835314,-37.1985962199375
138.50615430095,-6.00255204210831
141.079562892984,-20.2546835403091
143.355201310459,-38.7293612313409
148.489283301834,-33.4303007240363
143.440678028121,-7.23887252136616
142.348521104894,-11.1836184148004
140.387998270743,-7.42152881360578
143.724330025866,-26.4339241877908
143.596178488174,-23.9883241127414
143.748121822753,-37.2642403377684
145.639624720542,-6.54391268718745
147.897787898674,-24.9198720046196
144.964033008292,-18.6744196853039
146.925744498508,-26.0373007210348
141.860130348748,-27.1606849412576
133.304447920291,-1.34121603895404
143.100586313044,-36.6359751361235
149.64502910062,-34.6150814611358
145.608027898936,-26.8558716654945
143.687635986157,-22.2877430436566
152.059895611903,-26.7843921944562
142.003683161849,-34.6526211711434
144.761465197564,-19.9906597522034
143.6762006503,-32.4914092658804
149.241354193362,-26.22602002825
144.283576094867,-23.7200091873914
142.648593706056,-28.2372232145107
143.958558234203,-34.1279844833471
144.006319186027,-16.8981267959233
137.438726170892,-3.56302972138843
144.371591004914,-15.4494465936717
145.604816543816,-25.0493237180269
151.855052097326,-30.5380067966322
145.767577036633,-22.170314479853
144.800795002912,-6.3747796472795
138.755127242841,-24.7642016627299
141.199372283737,-20.0504544752223
141.262301154757,-28.7314127116799
143.952520620094,-5.63252678445355
146.435462825579,-19.6420099740797
147.717261581595,-32.0279429885459
142.227616355919,-33.0042485997161
139.252510283249,-18.5347935474059
142.042248887572,-27.9346692731324
143.466064009895,-25.0539601259565
142.486560279359,-27.931424462943
136.708299972442,-3.96829393366238
145.252190191208,-27.4805570108653
143.927655431558,-28.5913707616459
143.233822940862,-22.1846324673041
146.858356487415,-7.42460724865632
149.333563877656,-29.4639762587079
142.912379164234,-26.2037753356982
148.827209792681,-30.7494479710864
148.973995074683,-30.4705665211379
143.649684694921,-19.3548472768563
138.744742776885,-6.4291060874966
148.811107338284,-30.492585078769
145.379256712939,-6.8151380850129
137.966236819395,-3.50765716998736
145.459094614544,-17.9518744532446
141.732051212609,-6.91155278190737
141.898640625757,-16.3234367286141
142.88351381568,-37.1212232154827
140.830985681381,-8.00146933183511
132.148442820925,-0.623542038208158
146.71084694378,-6.61739441961734
145.207953563808,-26.7753843650138
138.644594740271,-18.4937230059363
