"X","Y"
142.072157046124,-16.1831956666381
143.923428208982,-23.4302546960291
140.805146316671,-19.8139576131916
150.801501009563,-24.4394284738932
142.315339154599,-17.4231491227354
139.750757321101,-20.0661255422104
141.675667020195,-22.818187025482
142.868103753626,-27.0273522152729
142.464366434643,-16.9882792801599
147.212073154483,-27.9374731434042
144.328598497274,-23.6455102455411
150.429418902634,-30.9414891921892
142.431585595927,-19.1553166935891
141.506222935306,-24.0134255916915
146.092154856891,-21.80241620004
140.743003022615,-18.0042728292455
138.262879860753,-16.9773186689059
146.351746299182,-28.9129654711761
147.821235134562,-35.4437505940662
144.236769954241,-16.4887829632257
144.933724982075,-21.4212213739491
139.002221801223,-21.5644361613912
139.855719427906,-18.2846002316541
149.327224851975,-24.1413938893085
153.548969788025,-28.2343887452572
142.38508530367,-24.2671359335086
144.262389995616,-20.4353760880628
150.746035846755,-28.0733372611884
143.573078984206,-16.1460356818519
151.392430133359,-30.6165551663783
141.908327746373,-26.5909165029108
143.508282219933,-16.3588054731797
143.740200963867,-15.9209428403306
144.265441091451,-19.2853999447698
148.977526449692,-29.0396630652318
149.738869603667,-30.4485697585298
141.630639039608,-19.2131968001846
145.639463594176,-33.1980609561823
144.837087346472,-32.8948664201829
141.24049611828,-25.2238626425398
145.378766229147,-28.2765557684172
149.774196370506,-32.4450178127989
144.0528494337,-23.3999486861971
148.104567694845,-32.3508658831254
141.596669245906,-17.7662160051465
145.816988215982,-32.4105115931706
145.426294294218,-30.3612616595152
138.361095691148,-20.0885180210894
145.082130602597,-18.0748499036457
145.917819294766,-21.31824010976
141.670964545643,-14.5298172913944
143.819354390421,-27.3782935529142
150.56736439183,-22.5066010116431
145.177190825597,-18.4716263707265
140.108647178549,-25.8915658534296
150.80216101097,-27.1602560897808
145.358758171576,-16.5562112337413
148.771644938427,-23.1489965458728
151.157073735059,-27.1627439943047
144.891693223932,-23.1069865187657
146.15389372573,-21.692010000773
144.296620637107,-19.7540847677174
146.575007653457,-26.7534269561835
139.896022668799,-23.89434548307
150.66659372643,-29.2755105935374
145.273545486515,-16.9450514662708
143.527117864938,-30.2399869723212
149.201132458919,-27.8692351748572
142.974747180671,-33.1851696507659
142.739668543665,-27.5323856627734
150.10956679325,-31.3921543656013
141.767512505837,-30.8362361966156
143.392367794814,-24.2053671606109
143.084915809206,-14.3116627844902
139.526705292315,-20.7765295482589
149.748687141873,-25.0791406997436
144.549923609977,-20.8562580662249
147.784106837541,-19.8823380797346
147.357191577705,-30.800938488252
152.142010947118,-31.3889995438699
146.610947068255,-33.3214626482058
142.754065399622,-13.4512089341778
151.790034809816,-31.1963502277062
140.369529216929,-21.2027171670953
141.459171096899,-15.9790304298517
148.190517432532,-21.3231287079251
142.757550880388,-32.887063603368
151.747998365807,-30.4736550812498
144.032295781903,-34.0754531386558
145.908249714579,-27.3501141075121
147.340436693968,-26.4588234327048
145.889406786108,-33.3507705946953
142.826050487064,-34.3456821395234
139.829309184972,-20.564065681177
144.245504406032,-15.6110639879138
143.45356898956,-22.0083794795489
145.127705014172,-19.5877283103353
149.693643608834,-32.5446705235387
139.467198904228,-20.025047842329
139.583305457156,-18.1027913036715
146.593004179075,-34.1456788216563
139.412370753703,-18.2919972811414
142.291667444187,-15.5545462606259
151.181624260115,-31.9908668493527
139.596764008336,-19.2102422047522
142.578483542494,-15.7442860401232
138.390547687288,-17.5863674103822
141.645941359256,-17.3475210249738
144.417806567613,-31.8020910594472
150.905462072639,-24.5096610814219
143.571446938328,-29.1777265388093
144.64583292802,-31.825694648715
141.211549042462,-22.8002804019006
141.683999702578,-18.6747055560335
143.421158003242,-19.0474301283613
147.822413549985,-25.7556006038315
146.663252770925,-27.5783439828366
151.32630693412,-26.9980044148272
142.793481636519,-31.461703826458
149.143557284557,-21.9146576939304
141.301643541978,-17.931889755999
147.570074952482,-26.1604067231385
138.890809915494,-21.8097866881193
142.933040570013,-20.9576643196897
138.72937679259,-22.0921854228518
149.240302233055,-22.4479330833778
150.766566651314,-29.169819091781
142.761741984275,-11.0397368966588
142.112803192044,-15.076365862533
146.19156528132,-32.3855187237725
149.943788718689,-30.9580764730301
149.074425980855,-24.4562510094451
145.41122984415,-35.7831839045599
145.504932322736,-20.7166632245341
143.068985125027,-23.1162509665063
138.092951432609,-17.8857015069421
143.444215213905,-30.794195007111
141.789055035572,-16.2130408075603
142.463437436113,-31.1958246068439
145.249321957095,-29.2416722290608
146.856435361654,-22.4871974287762
151.264447000387,-27.6858849879182
144.572026642853,-30.0919683376458
148.641754901482,-28.1056563968577
149.672678764962,-31.8996887860756
144.15633666034,-18.1418259966893
148.24843427133,-32.7957547077345
142.392609728628,-25.6103390580695
151.133819725274,-27.0279520858764
145.627098265143,-17.0798226382252
145.049815803879,-33.3508532762664
140.577622508185,-24.6556862490157
143.403167607815,-27.4410347007707
152.978182712847,-27.0387889450361
151.212153434403,-26.137190816511
150.528534310283,-35.0018651797099
142.544999627324,-16.7177636239269
142.134442527855,-22.9472770494275
147.897103492101,-34.7348640493131
148.682646622468,-30.036259203274
142.719629333085,-27.3216281643534
148.961701324846,-36.654082888193
146.308777658757,-23.3215805843615
145.526828129709,-30.2849777319384
142.455341517329,-15.6370933356532
145.962804131182,-23.4594425312058
149.208387319211,-21.994259838276
142.19069994047,-21.3533557925391
147.057104432008,-23.8321256310729
139.211092822646,-16.6292281368415
141.206352983894,-34.0213994587518
145.244495547192,-25.2470192038566
140.999335677491,-24.6225419580912
141.637055118856,-13.6833290693822
149.430057403379,-27.9610949506065
147.847502069287,-26.981246918601
