"X","Y"
144.101281441739,-15.1654813304034
148.387993182995,-36.812863180321
141.031898514265,-19.9857307661849
145.611105642393,-37.9680437110676
149.910492045366,-32.1258781595265
146.339277790131,-32.4101385154168
141.786899686077,-16.1687743708219
148.289165810621,-36.1616671416508
141.831599041161,-18.9953481568647
145.504351799158,-19.7764431445211
139.929642546864,-23.2508917322922
138.717177826375,-17.1867782447177
147.686412262514,-29.1326264721186
146.974685967792,-37.8031333435429
142.730132932373,-35.4823245344225
144.227280648625,-17.1011700807545
148.324806472315,-23.2541969509381
142.684640650798,-26.2002579064494
143.509988355621,-33.2157881858736
150.909738729973,-24.071595391968
139.535672076505,-17.0205211549305
152.975856281924,-30.9132613702779
144.577220991516,-15.8842281285717
148.145831774877,-29.2381072324682
140.313718227703,-18.5954350541392
143.030178614699,-31.1010097366925
148.069994679489,-33.5022304077581
140.64917979201,-19.9060184872258
140.738236157416,-23.2759399070516
152.786174884894,-27.7217642529095
151.168772917942,-26.5453636185404
139.304409095597,-19.8607616825377
138.553371934129,-20.2077109721537
144.450970595984,-31.7525543414607
147.18569633473,-36.231718483624
150.350037774976,-34.1402864409412
144.132787306346,-33.5467343468707
145.752140551119,-23.8954105749831
148.767569540521,-27.2381647860026
148.491620545424,-31.4230370900161
150.29844498617,-27.7611726152812
143.291995079647,-15.3165017379734
143.896683625097,-20.3087606345733
138.074822189278,-18.1111927192419
145.858709520907,-29.9647049041929
141.182274963731,-35.5820904911658
149.218945253451,-33.0889161918627
142.330888504551,-29.7774865062187
145.261393815539,-24.2144439496699
139.707253218546,-20.7995891674517
144.014624491084,-35.1126914630397
148.438726362662,-35.055350833944
145.649590210399,-34.2613098314697
142.985111626455,-12.5065355893818
138.716678817959,-22.194758724783
143.973690757375,-25.3144194525618
143.976416156373,-34.9158873375842
141.371117954441,-24.239511474497
150.653044553936,-29.4346041221642
145.332328213804,-28.2299071141957
142.100856411314,-37.6997760791361
145.146081349655,-31.1170067842359
152.332248427003,-30.039903032541
152.451119666719,-32.1113121646846
139.669944984973,-23.0153495295825
146.422065586498,-34.1515155922696
147.912936802662,-27.3654025702977
151.631631001471,-29.1002591252853
142.854834266979,-26.5995247381429
152.027765432697,-28.7484837718169
146.023743266653,-22.5533722580431
138.510752689094,-19.3136029537299
144.435099562015,-22.7750356814131
142.554002625113,-33.8844872177116
146.047402316493,-23.4193522595571
144.097234326385,-35.4651191931125
141.32140946976,-25.0537338337216
144.467619902198,-36.8779183993656
144.703266362192,-18.0113825621681
139.047915269464,-22.9646952702215
148.754421027816,-37.640735857125
150.498828436944,-29.5403957240925
143.851954313938,-30.2186705704301
151.065062897989,-27.2796198041713
139.570212258051,-21.1874141086104
143.434339251528,-23.9806663744827
146.339472828415,-31.7926328216699
144.364434433729,-30.3158277830294
144.485868911624,-34.7720970286945
141.579389199486,-23.6991087905245
147.703459176155,-24.5568296286288
138.019574060678,-24.8504587121565
142.073312283242,-33.1315110496753
138.698523722323,-20.6528006697997
149.144520208325,-34.7708835001373
138.007983707775,-25.175082691853
147.890350379711,-23.7871395404174
149.611982708824,-37.6732203036556
143.387533566644,-18.0313579912835
146.969795734784,-20.2893638886358
153.033325078381,-30.3248780231878
145.554319203438,-18.828802445104
149.40957540023,-24.0729697131275
147.544435312688,-34.4463432843654
145.179564009682,-15.9125209512085
150.143875715636,-24.6226554908063
150.685318278559,-28.6129605424555
152.849098437594,-31.1345067423653
147.315039733315,-22.9934401331434
146.610160439306,-30.2201516564498
142.967070381371,-31.4351910114809
142.241897857697,-25.049107858423
147.310539147582,-27.930045636944
147.016304991308,-29.1002664967072
140.19921284414,-20.4704569033437
139.879453433423,-20.6145010172022
142.083080430667,-37.5370475672721
141.973650197215,-20.1454947124538
143.854297072632,-26.054607394715
148.697158835148,-26.4677893912886
138.072679780487,-17.7790949157089
150.256508735303,-26.5689448764129
144.223767256392,-31.533542965715
143.503960559361,-31.1800660470926
141.111587090074,-22.5890956849159
139.094008560732,-23.982928535943
148.781278894709,-29.4240144236819
145.882381889814,-33.2647867625598
142.927068203772,-14.1276016879788
141.705516285418,-29.6481098920625
145.864873789394,-23.5585121726316
139.304380798492,-18.7922545187055
143.278001521097,-21.2851482714546
140.07440709984,-19.7897308351482
148.355916734086,-20.6916561915883
144.095950591743,-27.2107686112308
146.621993613236,-34.4114887526161
149.814222414009,-22.9929333969244
143.48854106758,-35.3866538914383
148.840299797179,-28.6556581022869
147.407011304423,-20.1999027048303
144.231405477331,-19.1797906421867
148.300375505982,-29.4102846544891
146.480061120933,-24.8500499339013
145.604810478877,-24.5509925546139
139.845997135034,-22.7677689027032
146.524164468705,-37.0465081147048
149.816266212229,-23.3276271681974
138.098801944489,-24.0481704927552
151.829768979855,-29.7879413855639
146.289070428004,-35.7521548281504
146.815405560402,-34.2835216926698
142.947009444086,-19.5634227036704
151.799292663453,-25.1382129505396
143.898301904424,-22.1568880540989
140.802618124263,-23.0304905379809
144.399919988871,-36.8632853552355
141.668637940092,-26.3564787765583
138.120520652623,-17.2867300748767
144.3511474915,-35.2152143519405
145.069089199053,-33.6298285766965
148.145343928136,-24.0164232263703
141.058211194399,-20.219409152498
147.636914812823,-35.4795480245874
138.564105362807,-21.4359704507703
150.347438516016,-31.1074667057231
143.409265390113,-26.9307426172941
143.996483882343,-20.6074119684969
148.097334892324,-37.3158290681229
144.711228726501,-28.3368365052438
141.512965850115,-25.9577301234893
152.857110330931,-27.2610511463316
150.189640876181,-27.1906196470113
151.482396983028,-31.9713109844514
143.647785861656,-24.7530700143885
142.759311547486,-37.2498076379436
138.780055593647,-23.7442536573363
151.458376735817,-24.8918741102824
142.002814834765,-17.3412000002295
150.021488387859,-32.6220040790061
141.692666187474,-33.6360053085823
140.587063223401,-25.3580209660765
143.920911840383,-27.1651972004317
143.316597443921,-19.3173131221089
138.350333044928,-22.3319374713465
152.935150114709,-26.5253437178585
141.423490532577,-33.9852378992847
149.212522920317,-24.4767189512833
149.928991079248,-26.1009371234809
